Time taken: 0.16695809364318848
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 89, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 91, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 56, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 91, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 56, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 56, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 92, 39: 56, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 56, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 92, 39: 56, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 70, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 92, 39: 56, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 8, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 92, 39: 56, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 87, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 92, 39: 56, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 87, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 92, 39: 56, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 85, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 92, 39: 56, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 85, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 92, 39: 56, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 85, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 92, 39: 56, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 87, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 85, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 92, 39: 56, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 8, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 85, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 92, 39: 56, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 25, 99: 8, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 85, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 92, 39: 56, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 69, 99: 8, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 85, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 92, 39: 56, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 69, 99: 8, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 85, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 92, 39: 56, 40: 92, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 69, 99: 8, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 85, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 10, 39: 56, 40: 92, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 69, 99: 8, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 85, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 10, 39: 56, 40: 92, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 83, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 69, 99: 8, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 85, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 10, 39: 56, 40: 92, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 83, 68: 79, 69: 70, 70: 31, 71: 91, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 69, 99: 8, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 85, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 10, 39: 56, 40: 92, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 52, 68: 79, 69: 70, 70: 31, 71: 91, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 69, 99: 8, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 85, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 10, 39: 56, 40: 92, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 52, 68: 79, 69: 70, 70: 31, 71: 91, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 83, 98: 69, 99: 8, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 85, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 68, 38: 10, 39: 56, 40: 92, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 45, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 52, 68: 79, 69: 70, 70: 31, 71: 65, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 83, 98: 69, 99: 8, 100: 4}
